,Actual_Close,Predicted_Close
2023-05-10,262.260009765625,
2023-05-11,265.010009765625,
2023-05-12,259.7300109863281,
2023-05-15,264.6300048828125,
2023-05-16,241.41000366210932,
2023-05-17,258.5899963378906,
2023-05-18,265.6199951171875,
2023-05-19,261.4200134277344,
2023-05-22,256.69000244140625,
2023-05-23,256.67999267578125,
2023-05-24,259.7699890136719,
2023-05-25,254.6300048828125,
2023-05-26,246.82000732421875,
2023-05-30,251.6699981689453,
2023-05-31,244.97999572753903,
2023-06-01,244.63999938964844,
2023-06-02,252.2100067138672,
2023-06-05,256.510009765625,
2023-06-06,265.79998779296875,
2023-06-07,267.1000061035156,
2023-06-08,264.3399963378906,
2023-06-09,264.2699890136719,
2023-06-12,269.5899963378906,
2023-06-13,280.04998779296875,
2023-06-14,275.8299865722656,
2023-06-15,282.8599853515625,
2023-06-16,282.6000061035156,
2023-06-20,289.57000732421875,
2023-06-21,287.79998779296875,
2023-06-22,292.510009765625,
2023-06-23,290.8900146484375,
2023-06-26,297.07000732421875,
2023-06-27,305.57000732421875,
2023-06-28,310.44000244140625,
2023-06-29,322.239990234375,
2023-06-30,329.5899963378906,
2023-07-03,331.7900085449219,
2023-07-05,332.489990234375,
2023-07-06,324.6099853515625,
2023-07-07,329.57000732421875,
2023-07-10,347.260009765625,
2023-07-11,365.6799926757813,
2023-07-12,370.5799865722656,
2023-07-13,369.6799926757813,
2023-07-14,376.9700012207031,
2023-07-17,364.989990234375,
2023-07-18,369.2699890136719,
2023-07-19,381.0700073242188,
2023-07-20,377.0799865722656,
2023-07-21,377.7200012207031,
2023-07-24,381.510009765625,
2023-07-25,385.4400024414063,
2023-07-26,389.9299926757813,
2023-07-27,381.1799926757813,
2023-07-28,387.2900085449219,
2023-07-31,388.1700134277344,
2023-08-01,390.3200073242188,
2023-08-02,388.0899963378906,
2023-08-03,399.9500122070313,
2023-08-04,392.8500061035156,
2023-08-07,401.8399963378906,
2023-08-08,399.5700073242188,
2023-08-09,390.55999755859375,
2023-08-10,385.0799865722656,
2023-08-11,371.5499877929688,
2023-08-14,382.9500122070313,
2023-08-15,373.6300048828125,
2023-08-16,365.1199951171875,
2023-08-17,356.6499938964844,
2023-08-18,353.5,
2023-08-21,344.17999267578125,
2023-08-22,333.6600036621094,
2023-08-23,357.0199890136719,
2023-08-24,351.0,
2023-08-25,338.7300109863281,
2023-08-28,346.8599853515625,
2023-08-29,355.0400085449219,
2023-08-30,355.9100036621094,
2023-08-31,365.1900024414063,
2023-09-01,381.0499877929688,
2023-09-05,385.7699890136719,
2023-09-06,373.3200073242188,
2023-09-07,368.5499877929688,
2023-09-08,310.95001220703125,
2023-09-11,316.7900085449219,
2023-09-12,306.9800109863281,
2023-09-13,310.5899963378906,
2023-09-14,307.25,
2023-09-15,303.5899963378906,
2023-09-18,292.57000732421875,
2023-09-19,289.8699951171875,
2023-09-20,286.69000244140625,
2023-09-21,271.1499938964844,
2023-09-22,263.9100036621094,
2023-09-25,265.20001220703125,
2023-09-26,257.3699951171875,
2023-09-27,256.70001220703125,
2023-09-28,259.1300048828125,
2023-09-29,264.3599853515625,
2023-10-02,262.010009765625,
2023-10-03,253.5599975585937,
2023-10-04,248.4499969482422,
2023-10-05,240.17999267578125,
2023-10-06,248.27999877929688,
2023-10-09,245.6300048828125,
2023-10-10,247.7700042724609,
2023-10-11,249.8500061035156,
2023-10-12,238.97000122070312,
2023-10-13,238.52999877929688,
2023-10-16,244.7100067138672,
2023-10-17,251.0200042724609,
2023-10-18,239.88999938964844,
2023-10-19,231.17999267578125,
2023-10-20,232.4499969482422,
2023-10-23,233.0599975585937,
2023-10-24,231.72000122070312,
2023-10-25,226.22999572753903,
2023-10-26,215.47999572753903,
2023-10-27,213.1300048828125,
2023-10-30,215.67999267578125,
2023-10-31,217.9600067138672,
2023-11-01,213.3699951171875,
2023-11-02,225.0200042724609,
2023-11-03,240.1300048828125,
2023-11-06,232.9900054931641,
2023-11-07,236.1499938964844,
2023-11-08,235.5800018310547,
2023-11-09,228.5,
2023-11-10,233.5200042724609,
2023-11-13,228.9600067138672,
2023-11-14,246.8699951171875,
2023-11-15,259.0899963378906,
2023-11-16,254.52999877929688,
2023-11-17,259.4800109863281,
2023-11-20,268.42999267578125,
2023-11-21,268.6000061035156,
2023-11-22,270.0,
2023-11-24,268.82000732421875,
2023-11-27,267.3900146484375,
2023-11-28,266.44000244140625,
2023-11-29,270.6300048828125,
2023-11-30,269.9700012207031,
2023-12-01,284.6700134277344,
2023-12-04,290.260009765625,
2023-12-05,279.8599853515625,
2023-12-06,279.8800048828125,
2023-12-07,281.3999938964844,
2023-12-08,242.009994506836,
2023-12-11,250.5500030517578,
2023-12-12,253.07000732421875,
2023-12-13,283.82000732421875,
2023-12-14,317.1300048828125,
2023-12-15,308.6199951171875,
2023-12-18,305.2900085449219,
2023-12-19,312.20001220703125,
2023-12-20,305.32000732421875,
2023-12-21,307.7799987792969,
2023-12-22,302.1099853515625,
2023-12-26,301.9800109863281,
2023-12-27,299.3500061035156,
2023-12-28,300.9800109863281,
2023-12-29,291.4800109863281,
2024-01-02,285.8500061035156,
2024-01-03,269.739990234375,
2024-01-04,266.3399963378906,
2024-01-05,263.7099914550781,
2024-01-08,272.6499938964844,
2024-01-09,271.8999938964844,
2024-01-10,273.1199951171875,
2024-01-11,275.6600036621094,
2024-01-12,268.2900085449219,
2024-01-16,258.0199890136719,
2024-01-17,254.5500030517578,
2024-01-18,255.0200042724609,
2024-01-19,259.3500061035156,
